category_id,category_path
357,Stabdžių sistema -> Diskinis stabdys -> Stabdžių diskas
358,Stabdžių sistema -> Būgninis stabdys -> Rato stabdžių cilindras
359,"Stabdžių sistema -> Būgninis stabdys -> Reguliatorius, būgninis stabdys"
360,Stabdžių sistema -> Būgninis stabdys -> Stabdžių būgnas
361,Stabdžių sistema -> Būgninis stabdys -> Stabdžių trinkelė
362,Stabdžių sistema -> Stovėjimo stabdys -> Rankinio stabdžio svirtis
363,Stabdžių sistema -> Stovėjimo stabdys -> Elektromechaninių stovėjimo stabdžių mygtukas
364,"Stabdžių sistema -> Stovėjimo stabdys -> Trosas, stovėjimo stabdys"
365,Stabdžių sistema -> Stovėjimo stabdys -> Valdymo blokas elektromechaninių stovėjimo stabdžių
366,Stabdžių sistema -> Stovėjimo stabdys -> Stovėjimo stabdžio trinkelės
367,"Užrakinimo sistema -> Centrinio užrakto sistema -> Valdymo blokas, centrinio užrakto sistema"
368,"Užrakinimo sistema -> Centrinio užrakto sistema -> Jungiklis, durų užraktas"
369,"Užrakinimo sistema -> Rankenėlės -> Durų rankenėlė, vidaus"
370,Užrakinimo sistema -> Rankenėlės -> Durų rankenėlė
371,"Užrakinimo sistema -> Rankenėlės -> Rankenėlė, bagažinės dangtis"
372,"Užrakinimo sistema -> Rankenėlės -> Rankena, gaubto atidarymas"
373,"Užrakinimo sistema -> Užraktai, išoriniai -> Durų užraktas"
374,"Užrakinimo sistema -> Užraktai, išoriniai -> Gaubto užraktas"
375,"Užrakinimo sistema -> Užraktai, išoriniai -> Užraktas, bagažinės dangtis"
376,"Užrakinimo sistema -> Užraktai, išoriniai -> Bako dangtelio užraktas"
377,"Užrakinimo sistema -> Užraktai, išoriniai -> Užrakto kilpa"
378,"Užrakinimo sistema -> Užraktai, vidiniai -> Vairo užraktas"
379,"Užrakinimo sistema -> Užraktai, vidiniai -> Užraktas, daiktadėžė"
380,"Užrakinimo sistema -> Užraktai, vidiniai -> Oro pagalvės užraktas"
381,"Užrakinimo sistema -> Užraktai, vidiniai -> Galinio atlošo užraktas"
382,Užrakinimo sistema -> Užrakto cilindras/rinkinys -> Užrakto cilindras
383,Užrakinimo sistema -> Užrakto cilindras/rinkinys -> Užrakto cilindro korpusas
384,Užrakinimo sistema -> Užrakto cilindras/rinkinys -> Užraktų rinkinys
385,Užrakinimo sistema -> Užrakto cilindras/rinkinys -> Raktas
386,Užrakinimo sistema -> Beraktė sistema -> Pultelis siųstuvas
387,"Užrakinimo sistema -> Beraktė sistema -> Valdymo blokas, beraktė sistema"
388,"Užrakinimo sistema -> Beraktė sistema -> Imtuvas, beraktė sistema"
389,Užrakinimo sistema -> Beraktė sistema -> Paleidimo/stabdymo mygtukas
390,Užrakinimo sistema -> Beraktė sistema -> Jutiklis durų rankenėlės
391,Užrakinimo sistema -> Beraktė sistema -> Antena
392,"Užrakinimo sistema -> Įspėjimo sistema -> Sirena, įspėjimo sistema"
393,Užrakinimo sistema -> Įspėjimo sistema -> Įspėjimo sistema
394,"Užrakinimo sistema -> Įspėjimo sistema -> Pasvyrimo jutiklis, įspėjimo sistema"
395,"Užrakinimo sistema -> Įspėjimo sistema -> Judėjimo jutiklis, įspėjimo sistema"
396,"Šildymas/ventiliavimas/oro kondicionierius -> Oro kondicionavimas -> Kompresorius, oro kondicionierius"
397,"Šildymas/ventiliavimas/oro kondicionierius -> Oro kondicionavimas -> Oro Kondicionieriaus, žarnelės/vamzdeliai"
398,"Šildymas/ventiliavimas/oro kondicionierius -> Oro kondicionavimas -> Garintuvas, oro kondicionierius"
399,"Šildymas/ventiliavimas/oro kondicionierius -> Oro kondicionavimas -> Džiovintuvas, oro kondicionierius"
400,"Šildymas/ventiliavimas/oro kondicionierius -> Oro kondicionavimas -> Kondensatorius, oro kondicionierius"
401,"Šildymas/ventiliavimas/oro kondicionierius -> Oro kondicionavimas -> Pūtiklis, oro kondicionierius"
402,"Šildymas/ventiliavimas/oro kondicionierius -> Oro kondicionavimas -> Išsiplėtimo vožtuvas, oro kondicionavimas"
403,"Šildymas/ventiliavimas/oro kondicionierius -> Šildymas / vėdinimas -> Šilumokaitis, salono šildymas"
404,Šildymas/ventiliavimas/oro kondicionierius -> Šildymas / vėdinimas -> Žarnelės/vamzdeliai
405,Šildymas/ventiliavimas/oro kondicionierius -> Šildymas / vėdinimas -> Papildomas šildytuvas
406,Šildymas/ventiliavimas/oro kondicionierius -> Šildymas / vėdinimas -> Vidaus pūtiklis
407,Šildymas/ventiliavimas/oro kondicionierius -> Šildymas / vėdinimas -> Rezistorius
408,Šildymas/ventiliavimas/oro kondicionierius -> Šildymas / vėdinimas -> Oro paskirstymo korpusas
409,Šildymas/ventiliavimas/oro kondicionierius -> Šildymas / vėdinimas -> Pūtiklio korpusas
410,Šildymas/ventiliavimas/oro kondicionierius -> Šildymas / vėdinimas -> Sklendės reguliavimo varikliukas
411,"Šildymas/ventiliavimas/oro kondicionierius -> Šildymas / vėdinimas -> Valdiklis, maišymo sklendė"
412,"Šildymas/ventiliavimas/oro kondicionierius -> Šildymas / vėdinimas -> Filtras, salono oras"
413,"Šildymas/ventiliavimas/oro kondicionierius -> Valdymas/reguliavimas -> Valdymo blokas, automatinis kondicionieriaus valdymas"
414,"Šildymas/ventiliavimas/oro kondicionierius -> Valdymas/reguliavimas -> Valdymo blokas, oro kondicionierius"
415,"Šildymas/ventiliavimas/oro kondicionierius -> Valdymas/reguliavimas -> Valdymo blokas, šildymas / ventiliacija"
416,"Šildymas/ventiliavimas/oro kondicionierius -> Jungiklis/jutiklis -> Jutiklis, išorės temperatūra"
417,"Šildymas/ventiliavimas/oro kondicionierius -> Jungiklis/jutiklis -> Siuntimo blokas, vidaus temperatūra"
418,"Šildymas/ventiliavimas/oro kondicionierius -> Jungiklis/jutiklis -> Slėgio jungiklis, oro kondicionavimas"
419,"Šildymas/ventiliavimas/oro kondicionierius -> Jungiklis/jutiklis -> Temperatūros jungiklis, oro kondicionieriaus ventiliatorius"
420,Šildymas/ventiliavimas/oro kondicionierius -> Autonominis pašildymas -> Šildymo modulis
421,Šildymas/ventiliavimas/oro kondicionierius -> Autonominis pašildymas -> Papildomas vandens siurblys
422,Šildymas/ventiliavimas/oro kondicionierius -> Autonominis pašildymas -> Išmetimo sistema
423,Šildymas/ventiliavimas/oro kondicionierius -> Autonominis pašildymas -> Nuotolinis valdymas
424,Šildymas/ventiliavimas/oro kondicionierius -> Autonominis pašildymas -> Valdymo blokas papildomas šildymas
425,Valymo plovimo sistemos -> Langų plovimo sistema -> Plovimo skysčio bakelis
426,Valymo plovimo sistemos -> Langų plovimo sistema -> Ploviklio purkštukas
427,"Valymo plovimo sistemos -> Langų plovimo sistema -> Vamzdelis, langų plovimas"
428,Valymo plovimo sistemos -> Langų plovimo sistema -> Langų ploviklio siurbliukas
429,Valymo plovimo sistemos -> Priekinių žibintų plovimo sistema -> Žibintų plovimo purkštukas
430,"Valymo plovimo sistemos -> Priekinių žibintų plovimo sistema -> Vandens siurblys, priekinių žibintų plovimas"
431,Valymo plovimo sistemos -> Priekinių žibintų plovimo sistema -> Dangtelis
432,"Valymo plovimo sistemos -> Priekinių žibintų plovimo sistema -> Vamzdelis, langų plovimas"
433,Valymo plovimo sistemos -> Langų valytuvų sistema -> Valytuvo variklis
434,Valymo plovimo sistemos -> Langų valytuvų sistema -> Valytuvų mechanizmas
435,Valymo plovimo sistemos -> Langų valytuvų sistema -> Valytuvo kojelė
436,Valymo plovimo sistemos -> Langų valytuvų sistema -> Valytuvo gumelė
437,"Valymo plovimo sistemos -> Langų valytuvų sistema -> Dangtelis, valytuvo svirtis"
438,Degalų tiekimas -> Degalų tiekimo sistema -> Kuro bakas/dalys -> Degalų bako dangtelis
439,Saugos sistemos
440,Elektrinės dalys
441,Audio/ video/ navigacijos sistemos
442,Salonas
443,Saugos sistemos -> Saugos diržų sistema
444,Saugos sistemos -> Oro pagalvių sistema
445,Saugos sistemos -> Kamera/ radaras
446,Saugos sistemos -> Parkavimo atstumų jutiklis/atbulinės eigos signalas
447,Saugos sistemos -> Padangų slėgio kontrolės sistema
448,Elektrinės dalys -> Akumuliatorius
449,Elektrinės dalys -> Starteris
450,Elektrinės dalys -> Generatorius
451,Elektrinės dalys -> Garsinis signalas
452,Elektrinės dalys -> Prietaisų skydelis (spidometras)
453,Elektrinės dalys -> Laikrodis
454,Elektrinės dalys -> Elektriniai varikliukai
455,Elektrinės dalys -> Akseleratoriaus pedalas
456,Elektrinės dalys -> Saugiklių dėžė
457,Elektrinės dalys -> Relės/saugikliai
458,Elektrinės dalys -> Siurbliai/Kompresoriai
459,Elektrinės dalys -> Ventiliatoriai
460,Elektrinės dalys -> Kaitinimo žvakių sistema / kuro uždegimo sistema
461,Elektrinės dalys -> Jungiklis/mygtukas
462,Elektrinės dalys -> Valdymo blokai
463,Elektrinės dalys -> Jungiklis/jutiklis
464,Elektrinės dalys -> Laidai
465,Elektrinės dalys -> Solenoidinis vožtuvas
466,Elektrinės dalys -> Slėgio keitiklis
467,Audio/ video/ navigacijos sistemos -> Antenos
468,Audio/ video/ navigacijos sistemos -> Garso stiprintuvas
469,Audio/ video/ navigacijos sistemos -> TV stiprintuvas
470,Audio/ video/ navigacijos sistemos -> Trikdžiu filtras
471,Audio/ video/ navigacijos sistemos -> Garsiakalbiai
472,Audio/ video/ navigacijos sistemos -> CD keitiklis
473,Audio/ video/ navigacijos sistemos -> DVD keitiklis
474,Audio/ video/ navigacijos sistemos -> Radijos imtuvas
475,Audio/ video/ navigacijos sistemos -> TV imtuvas
476,Audio/ video/ navigacijos sistemos -> Video komutatorius
477,Audio/ video/ navigacijos sistemos -> Navigacijos blokas
478,Audio/ video/ navigacijos sistemos -> Valdymas/mygtukai
479,Audio/ video/ navigacijos sistemos -> Rėmelis
480,Salonas -> Sėdynės/dalys
481,"Salonas -> Bagažinės apmušimai, apdaila/kilimai"
482,Salonas -> Atramų apdaila
483,Salonas -> Salono kilimas
484,Salonas -> Kilimėlių komplektas
485,Salonas -> Pėdos atrama
486,"Salonas -> Stogo apmušalas, apdaila"
487,Salonas -> Stogo rankenėlė
488,Salonas -> Makiažo veidrodėlis
489,Salonas -> Saulės skydelis
490,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys
491,Salonas -> Garso izoliacija
492,Salonas -> Vidaus apšvietimas
493,Saugos sistemos -> Saugos diržų sistema -> Saugos diržas
494,Saugos sistemos -> Saugos diržų sistema -> Saugos diržo sagtis
495,Saugos sistemos -> Saugos diržų sistema -> Saugos diržo įtempiklis
496,Saugos sistemos -> Oro pagalvių sistema -> Vairuotojo oro pagalvė
497,Saugos sistemos -> Oro pagalvių sistema -> Kelių / pėdų oro pagalvė
498,Saugos sistemos -> Oro pagalvių sistema -> Priekinė keleivio oro pagalvė
499,Saugos sistemos -> Oro pagalvių sistema -> Šoninė oro pagalvė
500,Saugos sistemos -> Oro pagalvių sistema -> Galvos oro pagalvė
501,Saugos sistemos -> Oro pagalvių sistema -> Oro pagalvės užraktas
502,Saugos sistemos -> Oro pagalvių sistema -> Galinė oro pagalvė
503,Saugos sistemos -> Oro pagalvių sistema -> Oro pagalvė pėsčiųjų 
504,"Saugos sistemos -> Oro pagalvių sistema -> Valdymo blokas, oro pagalvė"
505,Saugos sistemos -> Oro pagalvių sistema -> Valdymo blokas oro pagalvių
506,Saugos sistemos -> Oro pagalvių sistema -> Smugio garso jutiklis
507,Saugos sistemos -> Oro pagalvių sistema -> Valdymo blokas smūgio garso
508,"Saugos sistemos -> Oro pagalvių sistema -> Jutiklis, pėsčiųjų apsaugos sistemos"
509,Saugos sistemos -> Oro pagalvių sistema ->  pakėlimo mechanizmas pėsčiųjų apsaugos sistemos
510,Saugos sistemos -> Kamera/ radaras -> Kamera
511,Saugos sistemos -> Kamera/ radaras -> Valdymo blokas galines vaizdo kameros 
512,Saugos sistemos -> Kamera/ radaras -> Valdymo blokas persirikiavimo pagalba (radaras)
513,Saugos sistemos -> Kamera/ radaras -> Valdymo blokas kamerai
514,Saugos sistemos -> Kamera/ radaras -> Valdymo blokas priekinio vaizdo apdorojimui
515,Saugos sistemos -> Kamera/ radaras -> Valdymo blokas  aklos zonos stebėjimas
516,Saugos sistemos -> Kamera/ radaras -> Valdymo blokas naktinio matymo sistemai
517,Saugos sistemos -> Kamera/ radaras -> Naktinio matymo kamera
518,Saugos sistemos -> Kamera/ radaras -> Radaras
519,Saugos sistemos -> Kamera/ radaras -> Valdymo blokas automatiniam atstumo palaikymui ir radaras
520,Saugos sistemos -> Parkavimo atstumų jutiklis/atbulinės eigos signalas -> Parkavimo sistemos jutiklis
521,"Saugos sistemos -> Parkavimo atstumų jutiklis/atbulinės eigos signalas -> Valdymo ekranas, parkavimo sistema"
522,Saugos sistemos -> Parkavimo atstumų jutiklis/atbulinės eigos signalas -> Valdymo blokas parkavimo sistemos
523,Saugos sistemos -> Parkavimo atstumų jutiklis/atbulinės eigos signalas -> Statymo galu įspėjimo signalas
524,Saugos sistemos -> Parkavimo atstumų jutiklis/atbulinės eigos signalas -> Valdymo blokas automatinio parkavimo
525,Saugos sistemos -> Padangų slėgio kontrolės sistema -> Padangos slėgio jutiklis
526,"Saugos sistemos -> Padangų slėgio kontrolės sistema -> Nuotolinis imtuvas, padangų slėgio kontrolės sistema"
527,Saugos sistemos -> Padangų slėgio kontrolės sistema -> Valdymo blokas padangų slėgio stebėjimui
528,Elektrinės dalys -> Elektriniai varikliukai -> Langų pakėlimo varikliukas
529,Elektrinės dalys -> Elektriniai varikliukai -> Liuko varikliukas
530,Elektrinės dalys -> Elektriniai varikliukai -> Valytuvo variklis
531,Elektrinės dalys -> Elektriniai varikliukai -> Sklendės reguliavimo varikliukas
532,"Elektrinės dalys -> Elektriniai varikliukai -> Elektrovariklis, sėdynės reguliavimas"
533,"Elektrinės dalys -> Elektriniai varikliukai -> Variklis, priekinių žibintų diapazono reguliavimas"
534,Elektrinės dalys -> Elektriniai varikliukai -> Variklis durų uždarymo
535,Elektrinės dalys -> Elektriniai varikliukai -> Variklis elektrinio vairo stiprintuvo
536,Elektrinės dalys -> Relės/saugikliai -> Saugiklis
537,Elektrinės dalys -> Relės/saugikliai -> Relės
538,Elektrinės dalys -> Relės/saugikliai -> Akumuliatoriaus saugiklis (šovinys)
539,Elektrinės dalys -> Siurbliai/Kompresoriai -> Antrinis oro siurblys
540,Elektrinės dalys -> Siurbliai/Kompresoriai -> Degalų daviklio blokas / degalų siurblys
541,Elektrinės dalys -> Siurbliai/Kompresoriai -> Elektrinis siurblys vairo stiprintuvo
542,Elektrinės dalys -> Siurbliai/Kompresoriai -> Papildomas vandens siurblys
543,"Elektrinės dalys -> Siurbliai/Kompresoriai -> Vandens siurblys, priekinių žibintų plovimas"
544,Elektrinės dalys -> Siurbliai/Kompresoriai -> Langų ploviklio siurbliukas
545,"Elektrinės dalys -> Siurbliai/Kompresoriai -> Kompresorius, orinės važiuoklės"
546,Elektrinės dalys -> Ventiliatoriai -> Vidaus pūtiklis
547,Elektrinės dalys -> Ventiliatoriai -> Radiatoriaus ventiliatorius
548,Elektrinės dalys -> Kaitinimo žvakių sistema / kuro uždegimo sistema -> Kaitinimo žvakė
549,"Elektrinės dalys -> Kaitinimo žvakių sistema / kuro uždegimo sistema -> Relė, kaitinimo žvakių sistema"
550,Elektrinės dalys -> Kaitinimo žvakių sistema / kuro uždegimo sistema -> Uždegimo žvakė
551,Elektrinės dalys -> Kaitinimo žvakių sistema / kuro uždegimo sistema -> Uždegimo modulis/valdymo blokas
552,Elektrinės dalys -> Kaitinimo žvakių sistema / kuro uždegimo sistema -> Uždegimo ritė
553,Elektrinės dalys -> Kaitinimo žvakių sistema / kuro uždegimo sistema -> Uždegimo laidas
554,"Elektrinės dalys -> Kaitinimo žvakių sistema / kuro uždegimo sistema -> Skirstytuvas, uždegimas"
555,"Elektrinės dalys -> Jungiklis/mygtukas -> Mygtukas, kuro bako dangtelio atidarymui"
556,"Elektrinės dalys -> Jungiklis/mygtukas -> Mygtukas, bagažinės dangčio"
557,Elektrinės dalys -> Jungiklis/mygtukas -> Mygtukas elektra valdomų veidrodelių
558,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklis galinio lango šildymas
559,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklis priekinio lango šildymas
560,Elektrinės dalys -> Jungiklis/mygtukas -> Mygtukas elektra valdomų užuolaidų
561,Elektrinės dalys -> Jungiklis/mygtukas -> Langų pakėlimo mygtukas
562,Elektrinės dalys -> Jungiklis/mygtukas -> Šviesų jungiklis
563,Elektrinės dalys -> Jungiklis/mygtukas -> Mygtukas rūko žibintų
564,Elektrinės dalys -> Jungiklis/mygtukas -> Mygtukas galinių rūko žibintų
565,"Elektrinės dalys -> Jungiklis/mygtukas -> Vairo kolonėlės svirtis, jungiklis"
566,Elektrinės dalys -> Jungiklis/mygtukas -> Vairo kolonėles svirčių/jungiklių blokas
567,Elektrinės dalys -> Jungiklis/mygtukas -> Svirtis/jungiklis langų plovimas/valymas
568,"Elektrinės dalys -> Jungiklis/mygtukas -> Svirtis/jungiklis posukių, trumpų ilgų šviesų"
569,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklis šviesų aukščio reguliavimas
570,Elektrinės dalys -> Jungiklis/mygtukas -> Avarinio signalo jungiklis
571,Elektrinės dalys -> Jungiklis/mygtukas -> Garsinio signalo jungiklis
572,Elektrinės dalys -> Jungiklis/mygtukas -> Sėdynės atminties jungiklis
573,Elektrinės dalys -> Jungiklis/mygtukas -> Sedynės jungiklių blokas
574,Elektrinės dalys -> Jungiklis/mygtukas -> Sėdynės reguliavimo jungiklis
575,Elektrinės dalys -> Jungiklis/mygtukas -> Sėdynių šildymo jungiklis
576,Elektrinės dalys -> Jungiklis/mygtukas -> Vairo kolonelės reguliavimo jungiklis
577,Elektrinės dalys -> Jungiklis/mygtukas -> Elektromechaninių stovėjimo stabdžių mygtukas
578,Elektrinės dalys -> Jungiklis/mygtukas -> Diferencialo blokavimo mygtukas
579,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklis keleivio oro pagalvės išjungimui
580,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklis parkavimosi sistemos
581,Elektrinės dalys -> Jungiklis/mygtukas -> Start-stop mygtukas
582,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklis antipraslidimo
583,Elektrinės dalys -> Jungiklis/mygtukas -> Mygtukas persirikiavimo pagalba
584,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklis naktinio matimo
585,Elektrinės dalys -> Jungiklis/mygtukas -> Autopiloto jungiklis
586,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklis stabilumo kontroles esp
587,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklis elektra užlenkiamo priekabos kablio
588,Elektrinės dalys -> Jungiklis/mygtukas -> Vairo mygtukai
589,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklių (mygtukų) blokas
590,Elektrinės dalys -> Jungiklis/mygtukas -> Jungiklis deaktivacija apsaugos sistemos
591,Elektrinės dalys -> Jungiklis/mygtukas -> Mygtukas centrinio užrakto
592,Elektrinės dalys -> Valdymo blokai -> Variklio sistemų
593,Elektrinės dalys -> Valdymo blokai -> Saugos sistemų
594,Elektrinės dalys -> Valdymo blokai -> Transmisija/skirstomoji dėžė/diferencialas
595,Elektrinės dalys -> Valdymo blokai -> Stabdžių sistema
596,Elektrinės dalys -> Valdymo blokai -> Pakabos
597,Elektrinės dalys -> Valdymo blokai -> Komforto sistemų
598,Elektrinės dalys -> Valdymo blokai -> Kėbulo dalių
599,Elektrinės dalys -> Valdymo blokai -> Apsaugos sistemos
600,Elektrinės dalys -> Valdymo blokai -> Diagnostikos sąsaja (Gateway)
601,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, kompresoriaus slėgis"
602,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, išilginis pagreitis"
603,Elektrinės dalys -> Jungiklis/jutiklis -> Oro srauto jutiklis
604,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, degalų temperatūra"
605,Elektrinės dalys -> Jungiklis/jutiklis -> Lietaus jutiklis
606,Elektrinės dalys -> Jungiklis/jutiklis -> Variklio alyvos lygio jutiklis
607,Elektrinės dalys -> Jungiklis/jutiklis -> Parkavimo sistemos jutiklis
608,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, akseleratoriaus padėtis"
609,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, plovimo vandens lygis"
610,Elektrinės dalys -> Jungiklis/jutiklis -> Lietaus / šviesos jutiklis
611,Elektrinės dalys -> Jungiklis/jutiklis -> Vairavimo kampo jutiklis
612,Elektrinės dalys -> Jungiklis/jutiklis -> Detonacijos jutiklis
613,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, pneumatinės pakabos lygis"
614,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, degalų slėgis"
615,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, išmetimo slėgis"
616,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, urėjos bakas (AdBlue)"
617,Elektrinės dalys -> Jungiklis/jutiklis -> Holo jutiklis
618,Elektrinės dalys -> Jungiklis/jutiklis -> Aušinimo skysčio temperatūros jutiklis
619,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, skirstomasis velenas"
620,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, skersinis pagreitis"
621,Elektrinės dalys -> Jungiklis/jutiklis -> Ratų greičio jutiklis
622,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, įsiurbimo kolektoriaus slėgis"
623,"Elektrinės dalys -> Jungiklis/jutiklis -> Judėjimo jutiklis, įspėjimo sistema"
624,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, aušinimo skysčio lygis"
625,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, išmetamųjų dujų temperatūra"
626,Elektrinės dalys -> Jungiklis/jutiklis -> Padangos slėgio jutiklis
627,"Elektrinės dalys -> Jungiklis/jutiklis -> Nuotolinis imtuvas, padangų slėgio kontrolės sistema"
628,Elektrinės dalys -> Jungiklis/jutiklis -> Išorės temperatūros jutiklis
629,Elektrinės dalys -> Jungiklis/jutiklis -> Variklio apsukų jutiklis
630,Elektrinės dalys -> Jungiklis/jutiklis -> Smūgio jutiklis (oro pagalvių sistemos)
631,"Elektrinės dalys -> Jungiklis/jutiklis -> Jutiklis, skirstomojo veleno padėtis"
632,Elektrinės dalys -> Jungiklis/jutiklis -> Alyvos slėgio jungiklis
633,Elektrinės dalys -> Jungiklis/jutiklis -> Slėgio jungiklis
634,Elektrinės dalys -> Laidai -> Variklio skyriaus laidai
635,Elektrinės dalys -> Laidai -> Akumuliatoriaus laidai
636,"Elektrinės dalys -> Laidai -> Prijungimo laidas, multimedijos sąsaja"
637,Elektrinės dalys -> Laidai -> Starterio laidai
638,Elektrinės dalys -> Laidai -> Oro pagalvių laidai
639,Audio/ video/ navigacijos sistemos -> Antenos -> Antena
640,Audio/ video/ navigacijos sistemos -> Antenos -> Antenos stiprintuvas
641,Audio/ video/ navigacijos sistemos -> Antenos -> Antenos kabelis
642,Audio/ video/ navigacijos sistemos -> Garsiakalbiai -> Garsiakalbis
643,Audio/ video/ navigacijos sistemos -> Garsiakalbiai -> Žemų dažnių garsiakalbis
644,Audio/ video/ navigacijos sistemos -> Garsiakalbiai -> Aukštų dažnių garsiakalbis
645,Audio/ video/ navigacijos sistemos -> Garsiakalbiai -> Garsiakalbio grotelės
646,Audio/ video/ navigacijos sistemos -> Navigacijos blokas -> Radijas / magentola
647,Audio/ video/ navigacijos sistemos -> Navigacijos blokas -> Radijas / CD grotuvas
648,Audio/ video/ navigacijos sistemos -> Navigacijos blokas -> Multimedijos sąsaja su valdymo bloku
649,Audio/ video/ navigacijos sistemos -> Navigacijos blokas -> Ekranas
650,Audio/ video/ navigacijos sistemos -> Navigacijos blokas -> Valdymo blokas priekinio stiklo projekcijai (Head-up display)
651,"Audio/ video/ navigacijos sistemos -> Valdymas/mygtukai -> Vairo kolonėlės svirtis, jungiklis"
652,Audio/ video/ navigacijos sistemos -> Valdymas/mygtukai -> Vairo mygtukai
653,Audio/ video/ navigacijos sistemos -> Valdymas/mygtukai -> Valdymas 
654,Salonas -> Sėdynės/dalys -> Keleivio sėdynė
655,Salonas -> Sėdynės/dalys -> Vairuotojo sėdynė
656,Salonas -> Sėdynės/dalys -> Galinė sėdynė
657,Salonas -> Sėdynės/dalys -> Galvos atlošas
658,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Bagažinės apmušimai, apdaila"
659,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Bagažinės kilimas"
660,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Atsarginio rato dangtis"
661,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Bagažinės palangė(šoninė)"
662,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Vidinis bagažinės dangtis, palangė"
663,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Bagažinės dangčio panelė"
664,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Panelė bagažinės spynos kilpos"
665,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Įrankių dėžė"
666,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Bagažinės atlenkiamas apmušimas, apdaila"
667,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Bagažinės užuolaida"
668,"Salonas -> Bagažinės apmušimai, apdaila/kilimai -> Šoninio apmušimo dangtis"
669,"Salonas -> Atramų apdaila -> Apdaila, A-atrama (priekinė)"
670,"Salonas -> Atramų apdaila -> Apdaila, B-atrama (vidurinė)"
671,"Salonas -> Atramų apdaila -> Apdaila, C-atrama (prie galinių durų)"
672,"Salonas -> Atramų apdaila -> Apdaila, D-atrama (bagažinės)"
673,Salonas -> Atramų apdaila -> Durų slenksčio apdaila
674,"Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Skersinis rėmas, prietaisų skydelio"
675,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Laikiklis skersinio rėmo
676,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Prietaisų skydas (panelė)
677,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Rėmelis
678,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Daiktadėžė
679,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Vairo kolonėlės apdaila
680,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Dėtuvė
681,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Dangtelis prietaisų skydas(panelės)
682,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Garsiakalbio grotelės
683,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Centrinė konsolė
684,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Porankis
685,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Peleninė
686,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Laikiklis/tvirtinimas
687,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Oro kanalai
688,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Orlaidė
689,Salonas -> Prietaisų skydas (panelė) ir centrinė konsolė/dalys -> Laikiklis centrinės konsolės
